1484,38
20987,36
3907,2
20785,64
17223,46
11021,4
33,17
24813,66
13780,80
24385,51
17293,12
10065,40
19238,11
17675,22
12296,86
23201,85
9523,95
6572,71
11049,39
14525,1
4620,29
23460,91
8763,40
21389,95
7632,10
1130,36
12450,34
21338,43
5553,65
21370,71
22976,48
412,40
17139,50
7262,70
6854,71
1557,51
9173,77
19021,83
24018,68
16049,64
20936,13
13674,76
19024,51
21796,32
5966,16
23931,39
24435,13
4918,96
11526,1
12432,81
21098,7
9946,38
12967,10
6639,98
1562,87
5312,36
1067,86
4023,95
14085,84
23306,62
15881,14
11004,40
21715,95
11800,23
23838,32
14515,1
3747,17
14493,58
11299,52
7694,48
4653,13
9684,25
17797,51
5194,84
18069,13
16382,26
24375,39
21073,7
9920,54
99,48
8836,9
15910,10
8992,6
14496,66
3700,58
23294,1
8494,48
7817,56
14048,69
24790,32
10339,91
19841,48
11524,57
9067,56
19233,35
1257,60
17790,84
20451,90
10453,62
24797,95
10119,92
17438,86
15368,65
22411,84
16568,45
13777,24
13642,76
22605,27
8479,60
9399,40
15834,58
7675,91
3051,64
5343,13
9304,42
10270,22
10895,71
16220,85
8291,21
18370,51
224,71
14678,78
13703,39
16173,1
23257,70
13833,83
21555,53
64,69
16231,67
6106,49
7434,76
9051,46
9160,97
8153,50
9626,61
23526,29
14053,8
5059,64
20441,1
21460,31
15518,92
24511,8
12746,0
14862,62
19015,50
15516,88
8346,66
21631,27
6956,9
23531,20
22555,50
12445,80
21064,35
24938,8
16787,64
8628,42
5676,95
1780,1
6861,82
7119,75
16844,18
18749,25
24419,73
16979,78
22732,66
6214,66
8018,1
189,71
16786,23
24229,98
13595,73
7604,18
21821,69
10833,80
19913,4
600,14
5400,61
24370,97
7752,66
4980,85
12310,36
7823,98
261,38
15382,34
21485,71
926,59
12721,89
16922,24
3502,85
22631,47
12618,82
17221,4
1509,80
17437,24
21417,81
1103,94
11808,24
24305,77
21020,25
3780,88
